Date,High,Low,Open,Close,Volume,Adj Close
2018-11-21,21.260000228881836,20.790000915527344,20.790000915527344,21.0,1945400.0,20.5914306640625
2018-11-23,21.049999237060547,20.700000762939453,20.860000610351562,20.790000915527344,688100.0,20.385517120361328
2018-11-26,21.6200008392334,20.940000534057617,21.040000915527344,21.540000915527344,1956700.0,21.120925903320312
2018-11-27,21.739999771118164,21.469999313354492,21.510000228881836,21.520000457763672,2253900.0,21.1013126373291
2018-11-28,22.010000228881836,21.260000228881836,21.5,22.010000228881836,1816400.0,21.5817813873291
2018-11-29,22.09000015258789,21.799999237060547,21.84000015258789,21.969999313354492,1961400.0,21.542558670043945
2018-11-30,22.020000457763672,21.600000381469727,21.959999084472656,21.850000381469727,2464700.0,21.424894332885742
2018-12-03,22.31999969482422,21.579999923706055,22.1299991607666,21.6200008392334,2025000.0,21.199369430541992
2018-12-04,21.540000915527344,20.059999465942383,21.40999984741211,20.110000610351562,3697100.0,19.718746185302734
2018-12-06,19.90999984741211,19.149999618530273,19.899999618530273,19.559999465942383,4288700.0,19.179447174072266
2018-12-07,19.93000030517578,18.850000381469727,19.559999465942383,19.020000457763672,2719700.0,18.649953842163086
2018-12-10,18.920000076293945,18.020000457763672,18.8799991607666,18.639999389648438,3094200.0,18.277345657348633
2018-12-11,19.030000686645508,18.329999923706055,18.889999389648438,18.520000457763672,2740200.0,18.159683227539062
2018-12-12,19.030000686645508,18.639999389648438,18.799999237060547,18.690000534057617,1448500.0,18.32637596130371
2018-12-13,18.719999313354492,18.360000610351562,18.709999084472656,18.420000076293945,2894200.0,18.061626434326172
2018-12-14,18.3799991607666,17.479999542236328,18.270000457763672,17.639999389648438,4849300.0,17.296802520751953
2018-12-17,18.040000915527344,17.469999313354492,17.489999771118164,17.600000381469727,2884800.0,17.25758171081543
2018-12-18,17.959999084472656,17.440000534057617,17.670000076293945,17.56999969482422,2650000.0,17.22816276550293
2018-12-19,17.959999084472656,17.209999084472656,17.56999969482422,17.40999984741211,2698100.0,17.071277618408203
2018-12-20,17.360000610351562,16.780000686645508,17.31999969482422,16.959999084472656,4262300.0,16.63003158569336
2018-12-21,17.43000030517578,16.68000030517578,17.059999465942383,16.790000915527344,4634900.0,16.463340759277344
2018-12-24,16.81999969482422,16.299999237060547,16.790000915527344,16.389999389648438,1225700.0,16.07111930847168
2018-12-26,17.350000381469727,16.200000762939453,16.450000762939453,17.350000381469727,2321600.0,17.01244354248047
2018-12-27,17.5,16.809999465942383,17.049999237060547,17.43000030517578,3250700.0,17.09088706970215
2018-12-28,17.709999084472656,17.31999969482422,17.530000686645508,17.420000076293945,2153100.0,17.08108139038086
2018-12-31,17.649999618530273,17.139999389648438,17.540000915527344,17.360000610351562,2102900.0,17.02225112915039
2019-01-02,17.889999389648438,17.010000228881836,17.149999618530273,17.700000762939453,1692400.0,17.355634689331055
2019-01-03,17.709999084472656,17.239999771118164,17.549999237060547,17.360000610351562,2091500.0,17.02225112915039
2019-01-04,18.260000228881836,17.6299991607666,17.709999084472656,18.170000076293945,1509900.0,17.816492080688477
2019-01-07,18.5,17.950000762939453,18.059999465942383,18.290000915527344,1697400.0,17.93415641784668
2019-01-08,18.579999923706055,18.229999542236328,18.389999389648438,18.459999084472656,1718400.0,18.100847244262695
2019-01-09,18.709999084472656,18.299999237060547,18.549999237060547,18.510000228881836,1533600.0,18.149873733520508
2019-01-10,19.020000457763672,18.450000762939453,18.510000228881836,18.8700008392334,2402000.0,18.502872467041016
2019-01-11,19.459999084472656,18.5,18.649999618530273,19.09000015258789,3927500.0,18.718591690063477
2019-01-14,19.520000457763672,18.850000381469727,18.850000381469727,19.299999237060547,2671900.0,18.92450523376465
2019-01-15,19.549999237060547,19.239999771118164,19.299999237060547,19.479999542236328,2731900.0,19.101001739501953
2019-01-16,20.079999923706055,19.520000457763672,19.600000381469727,19.8700008392334,1954000.0,19.483417510986328
2019-01-17,20.059999465942383,19.68000030517578,19.709999084472656,19.899999618530273,2097700.0,19.51283073425293
2019-01-18,20.450000762939453,19.920000076293945,20.010000228881836,20.3799991607666,2458600.0,19.983491897583008
2019-01-22,20.229999542236328,19.8799991607666,20.200000762939453,20.020000457763672,2979500.0,19.6304988861084
2019-01-23,20.260000228881836,19.799999237060547,20.170000076293945,19.84000015258789,2138200.0,19.453998565673828
2019-01-24,20.200000762939453,19.75,19.75,20.030000686645508,1524700.0,19.640302658081055
2019-01-25,20.489999771118164,20.200000762939453,20.200000762939453,20.3700008392334,1573500.0,19.973690032958984
2019-01-28,20.559999465942383,20.149999618530273,20.209999084472656,20.520000457763672,1455000.0,20.120769500732422
2019-01-29,20.709999084472656,20.329999923706055,20.56999969482422,20.56999969482422,1501200.0,20.169797897338867
2019-01-30,21.09000015258789,20.530000686645508,20.639999389648438,20.940000534057617,2907700.0,20.5325984954834
2019-01-31,20.959999084472656,20.709999084472656,20.719999313354492,20.809999465942383,2486700.0,20.405128479003906
2019-02-01,21.239999771118164,20.600000381469727,20.8799991607666,20.690000534057617,3343000.0,20.28746223449707
2019-02-04,20.889999389648438,20.43000030517578,20.479999542236328,20.8799991607666,3390900.0,20.473764419555664
2019-02-05,20.989999771118164,20.770000457763672,20.989999771118164,20.770000457763672,2183200.0,20.36590576171875
2019-02-06,20.8799991607666,20.559999465942383,20.670000076293945,20.579999923706055,2182600.0,20.179601669311523
2019-02-07,20.719999313354492,19.989999771118164,20.440000534057617,20.06999969482422,2707300.0,19.679523468017578
2019-02-08,20.1200008392334,19.579999923706055,20.040000915527344,19.850000381469727,5657000.0,19.46380615234375
2019-02-11,20.1299991607666,19.860000610351562,19.8700008392334,20.06999969482422,2249800.0,19.679523468017578
2019-02-12,20.530000686645508,20.239999771118164,20.270000457763672,20.479999542236328,1818400.0,20.081546783447266
2019-02-13,20.829999923706055,20.5,20.5,20.639999389648438,2133500.0,20.238433837890625
2019-02-14,20.559999465942383,20.1299991607666,20.399999618530273,20.350000381469727,2096000.0,20.075658798217773
2019-02-15,21.059999465942383,20.540000915527344,20.559999465942383,21.020000457763672,2408500.0,20.73662757873535
2019-02-19,21.049999237060547,20.780000686645508,20.920000076293945,21.020000457763672,1569100.0,20.73662757873535
2019-02-20,21.030000686645508,20.760000228881836,20.989999771118164,20.850000381469727,1497500.0,20.568920135498047
2019-02-21,20.850000381469727,20.399999618530273,20.850000381469727,20.440000534057617,1522600.0,20.164445877075195
2019-02-22,20.459999084472656,20.15999984741211,20.43000030517578,20.239999771118164,1854000.0,19.96714210510254
2019-02-25,20.579999923706055,20.270000457763672,20.450000762939453,20.290000915527344,1404700.0,20.016469955444336
2019-02-26,20.469999313354492,20.1200008392334,20.15999984741211,20.3700008392334,2230800.0,20.09539031982422
2019-02-27,20.5,20.239999771118164,20.3799991607666,20.43000030517578,1388800.0,20.15458106994629
2019-02-28,20.469999313354492,20.190000534057617,20.450000762939453,20.270000457763672,1669900.0,19.99673843383789
2019-03-01,20.719999313354492,20.34000015258789,20.40999984741211,20.549999237060547,2149200.0,20.27296257019043
2019-03-04,20.81999969482422,19.90999984741211,20.610000610351562,20.030000686645508,2207000.0,19.759973526000977
2019-03-05,20.020000457763672,19.520000457763672,20.020000457763672,19.860000610351562,2480400.0,19.59226417541504
2019-03-06,19.90999984741211,19.520000457763672,19.799999237060547,19.540000915527344,1939700.0,19.276578903198242
2019-03-07,19.5,18.760000228881836,19.469999313354492,18.8799991607666,2903400.0,18.62547492980957
2019-03-08,18.989999771118164,18.540000915527344,18.709999084472656,18.950000762939453,2538900.0,18.69453239440918
2019-03-11,19.31999969482422,19.020000457763672,19.110000610351562,19.170000076293945,2128100.0,18.91156578063965
2019-03-12,19.389999389648438,19.1299991607666,19.25,19.3700008392334,1645400.0,19.108871459960938
2019-03-13,19.760000228881836,19.3799991607666,19.440000534057617,19.719999313354492,2466800.0,19.454151153564453
2019-03-14,19.75,19.459999084472656,19.6299991607666,19.469999313354492,2190400.0,19.207521438598633
2019-03-15,19.670000076293945,19.399999618530273,19.40999984741211,19.43000030517578,4233200.0,19.168062210083008
2019-03-18,19.979999542236328,19.5,19.5,19.899999618530273,2205800.0,19.631725311279297
2019-03-19,20.149999618530273,19.690000534057617,20.030000686645508,19.75,2631200.0,19.483747482299805
2019-03-20,19.799999237060547,19.299999237060547,19.719999313354492,19.309999465942383,1925300.0,19.049678802490234
2019-03-21,19.3799991607666,19.06999969482422,19.18000030517578,19.219999313354492,1281400.0,18.960891723632812
2019-03-22,19.110000610351562,18.450000762939453,19.059999465942383,18.469999313354492,1494300.0,18.22100257873535
2019-03-25,18.690000534057617,18.239999771118164,18.389999389648438,18.40999984741211,1757400.0,18.16181182861328
2019-03-26,18.8700008392334,18.469999313354492,18.809999465942383,18.729999542236328,1424500.0,18.47749900817871
2019-03-27,18.90999984741211,18.59000015258789,18.719999313354492,18.700000762939453,1688600.0,18.447904586791992
2019-03-28,19.049999237060547,18.700000762939453,18.700000762939453,18.829999923706055,2229400.0,18.57615089416504
2019-03-29,19.1200008392334,18.760000228881836,18.90999984741211,18.790000915527344,2447400.0,18.53668975830078
2019-04-01,19.31999969482422,19.010000228881836,19.010000228881836,19.270000457763672,2634400.0,19.010217666625977
2019-04-02,19.40999984741211,19.18000030517578,19.270000457763672,19.3799991607666,1505500.0,19.11873435974121
2019-04-03,19.81999969482422,19.5,19.540000915527344,19.65999984741211,1848600.0,19.394960403442383
2019-04-04,20.049999237060547,19.6200008392334,19.690000534057617,19.889999389648438,1796400.0,19.621858596801758
2019-04-05,20.149999618530273,19.799999237060547,19.899999618530273,20.049999237060547,1599700.0,19.77970314025879
2019-04-08,20.18000030517578,19.940000534057617,20.030000686645508,20.079999923706055,1363500.0,19.80929946899414
2019-04-09,20.09000015258789,19.709999084472656,19.969999313354492,19.81999969482422,1317500.0,19.55280303955078
2019-04-10,19.989999771118164,19.6299991607666,19.81999969482422,19.93000030517578,1161500.0,19.66132164001465
2019-04-11,20.06999969482422,19.780000686645508,20.040000915527344,19.790000915527344,2683700.0,19.523208618164062
2019-04-12,20.5,20.010000228881836,20.010000228881836,20.360000610351562,1817200.0,20.085525512695312
2019-04-15,20.56999969482422,20.139999389648438,20.530000686645508,20.149999618530273,1964500.0,19.878355026245117
2019-04-16,20.239999771118164,19.860000610351562,20.190000534057617,20.059999465942383,2389800.0,19.789567947387695
2019-04-17,20.649999618530273,20.190000534057617,20.350000381469727,20.25,2235800.0,19.977006912231445
2019-04-18,20.31999969482422,20.100000381469727,20.209999084472656,20.15999984741211,1330900.0,19.888219833374023
2019-04-22,20.1200008392334,19.8799991607666,20.100000381469727,19.899999618530273,1050100.0,19.631725311279297
2019-04-23,20.110000610351562,19.68000030517578,19.860000610351562,20.100000381469727,2193500.0,19.829029083251953
2019-04-24,20.329999923706055,19.93000030517578,20.010000228881836,20.260000228881836,1504200.0,19.986873626708984
2019-04-25,20.350000381469727,20.049999237060547,20.149999618530273,20.25,1115100.0,19.977006912231445
2019-04-26,20.43000030517578,19.989999771118164,20.280000686645508,20.420000076293945,1131100.0,20.14471435546875
2019-04-29,20.709999084472656,20.3700008392334,20.420000076293945,20.59000015258789,846000.0,20.312423706054688
2019-04-30,20.739999771118164,20.209999084472656,20.65999984741211,20.56999969482422,1403000.0,20.292694091796875
2019-05-01,20.799999237060547,20.290000915527344,20.59000015258789,20.469999313354492,1705600.0,20.194040298461914
2019-05-02,20.549999237060547,20.15999984741211,20.479999542236328,20.450000762939453,1252600.0,20.1743106842041
2019-05-03,20.739999771118164,20.450000762939453,20.540000915527344,20.649999618530273,1240800.0,20.371614456176758
2019-05-06,20.5,19.959999084472656,20.139999389648438,20.459999084472656,1371400.0,20.184175491333008
2019-05-07,20.360000610351562,19.790000915527344,20.270000457763672,19.90999984741211,1730200.0,19.641592025756836
2019-05-08,20.049999237060547,19.799999237060547,19.809999465942383,19.84000015258789,1232500.0,19.572534561157227
2019-05-09,19.65999984741211,19.260000228881836,19.59000015258789,19.610000610351562,1711000.0,19.34563636779785
2019-05-10,20.139999389648438,19.40999984741211,19.469999313354492,20.010000228881836,3300000.0,19.740243911743164
2019-05-13,19.56999969482422,18.860000610351562,19.559999465942383,18.8799991607666,2006700.0,18.62547492980957
2019-05-14,19.280000686645508,18.899999618530273,18.989999771118164,18.90999984741211,1597000.0,18.655071258544922
2019-05-15,18.989999771118164,18.510000228881836,18.799999237060547,18.920000076293945,1716800.0,18.664936065673828
2019-05-16,19.18000030517578,18.8700008392334,19.010000228881836,18.8799991607666,1308000.0,18.62547492980957
2019-05-17,18.700000762939453,18.389999389648438,18.510000228881836,18.530000686645508,1625400.0,18.40203094482422
2019-05-20,18.559999465942383,18.350000381469727,18.360000610351562,18.530000686645508,1118600.0,18.40203094482422
2019-05-21,18.81999969482422,18.600000381469727,18.600000381469727,18.760000228881836,984700.0,18.630441665649414
2019-05-22,18.770000457763672,18.559999465942383,18.639999389648438,18.579999923706055,1086300.0,18.451684951782227
2019-05-23,18.389999389648438,18.09000015258789,18.389999389648438,18.290000915527344,1763500.0,18.16368865966797
2019-05-24,18.559999465942383,18.329999923706055,18.43000030517578,18.450000762939453,1446100.0,18.32258415222168
2019-05-28,18.469999313354492,18.260000228881836,18.420000076293945,18.299999237060547,2639900.0,18.17361831665039
2019-05-29,18.3799991607666,18.0,18.200000762939453,18.290000915527344,1659800.0,18.16368865966797
2019-05-30,18.510000228881836,18.020000457763672,18.350000381469727,18.149999618530273,1549100.0,18.024654388427734
2019-05-31,17.989999771118164,17.670000076293945,17.889999389648438,17.670000076293945,1854800.0,17.547969818115234
2019-06-03,17.959999084472656,17.65999984741211,17.670000076293945,17.899999618530273,1952700.0,17.77638053894043
2019-06-04,18.520000457763672,18.139999389648438,18.170000076293945,18.5,1486900.0,18.372238159179688
2019-06-05,18.489999771118164,17.940000534057617,18.420000076293945,18.09000015258789,2092600.0,17.965068817138672
2019-06-06,18.149999618530273,17.75,18.040000915527344,18.059999465942383,1553200.0,17.93527603149414
2019-06-07,18.139999389648438,17.920000076293945,18.079999923706055,18.0,902500.0,17.875690460205078
2019-06-10,18.290000915527344,18.010000228881836,18.110000610351562,18.030000686645508,1282100.0,17.90548324584961
2019-06-11,18.290000915527344,18.0,18.170000076293945,18.139999389648438,1065800.0,18.01472282409668
2019-06-12,18.110000610351562,17.8799991607666,18.110000610351562,17.969999313354492,893500.0,17.845897674560547
2019-06-13,18.200000762939453,17.979999542236328,18.059999465942383,18.139999389648438,905800.0,18.01472282409668
2019-06-14,18.15999984741211,17.850000381469727,18.15999984741211,17.979999542236328,786900.0,17.85582733154297
2019-06-17,18.209999084472656,17.899999618530273,18.020000457763672,17.90999984741211,780500.0,17.786312103271484
2019-06-18,18.399999618530273,17.950000762939453,17.969999313354492,18.219999313354492,1188700.0,18.09416961669922
2019-06-19,18.43000030517578,18.170000076293945,18.260000228881836,18.18000030517578,1323400.0,18.054447174072266
2019-06-20,18.450000762939453,18.06999969482422,18.299999237060547,18.40999984741211,1471800.0,18.28285789489746
2019-06-21,18.610000610351562,18.280000686645508,18.40999984741211,18.530000686645508,3708300.0,18.40203094482422
2019-06-24,18.780000686645508,18.43000030517578,18.559999465942383,18.530000686645508,2084900.0,18.40203094482422
2019-06-25,18.600000381469727,18.18000030517578,18.510000228881836,18.510000228881836,1814700.0,18.38216781616211
2019-06-26,18.850000381469727,18.520000457763672,18.579999923706055,18.690000534057617,1126800.0,18.56092643737793
2019-06-27,18.979999542236328,18.690000534057617,18.760000228881836,18.860000610351562,1260800.0,18.729751586914062
2019-06-28,19.34000015258789,19.010000228881836,19.079999923706055,19.229999542236328,3455400.0,19.09719467163086
2019-07-01,19.979999542236328,19.530000686645508,19.540000915527344,19.729999542236328,2663500.0,19.59374237060547
2019-07-02,19.729999542236328,19.360000610351562,19.68000030517578,19.469999313354492,1319600.0,19.33553695678711
2019-07-03,20.809999465942383,19.649999618530273,19.649999618530273,20.719999313354492,2960300.0,20.576904296875
2019-07-05,21.450000762939453,20.719999313354492,20.8700008392334,21.420000076293945,3845400.0,21.272071838378906
2019-07-08,21.65999984741211,21.329999923706055,21.350000381469727,21.5,3914500.0,21.351518630981445
2019-07-09,21.549999237060547,21.290000915527344,21.389999389648438,21.43000030517578,2749100.0,21.28200340270996
2019-07-10,21.540000915527344,21.360000610351562,21.469999313354492,21.40999984741211,2385900.0,21.26214027404785
2019-07-11,21.5,20.799999237060547,21.399999618530273,20.940000534057617,2919300.0,20.795387268066406
2019-07-12,21.440000534057617,20.8799991607666,21.020000457763672,21.3700008392334,2313500.0,21.2224178314209
2019-07-15,21.40999984741211,20.950000762939453,21.34000015258789,21.399999618530273,1962900.0,21.252208709716797
2019-07-16,21.5,21.209999084472656,21.479999542236328,21.34000015258789,2440400.0,21.192625045776367
2019-07-17,21.309999465942383,20.940000534057617,21.200000762939453,20.950000762939453,1457000.0,20.80531883239746
2019-07-18,21.270000457763672,20.950000762939453,21.0,21.079999923706055,1942100.0,20.934419631958008
2019-07-19,21.209999084472656,20.920000076293945,21.079999923706055,20.969999313354492,1752500.0,20.825178146362305
2019-07-22,20.959999084472656,20.639999389648438,20.8799991607666,20.709999084472656,1419400.0,20.566974639892578
2019-07-23,21.1299991607666,20.799999237060547,20.84000015258789,21.100000381469727,1804700.0,20.954282760620117
2019-07-24,21.6299991607666,21.0,21.0,21.559999465942383,1679400.0,21.411104202270508
2019-07-25,21.610000610351562,21.31999969482422,21.59000015258789,21.450000762939453,1678500.0,21.301864624023438
2019-07-26,21.639999389648438,21.299999237060547,21.469999313354492,21.600000381469727,1083100.0,21.450828552246094
2019-07-29,21.600000381469727,21.280000686645508,21.559999465942383,21.31999969482422,907200.0,21.172761917114258
2019-07-30,21.510000228881836,20.610000610351562,21.020000457763672,21.510000228881836,727100.0,21.3614501953125
2019-07-31,21.600000381469727,21.299999237060547,21.559999465942383,21.329999923706055,1490700.0,21.182693481445312
2019-08-01,21.3700008392334,20.469999313354492,21.329999923706055,20.579999923706055,1665000.0,20.4378719329834
2019-08-02,20.5,19.850000381469727,20.479999542236328,20.170000076293945,1628800.0,20.030704498291016
2019-08-05,19.6299991607666,19.110000610351562,19.59000015258789,19.270000457763672,1844700.0,19.136920928955078
2019-08-06,19.760000228881836,19.270000457763672,19.489999771118164,19.760000228881836,1671200.0,19.62353515625
2019-08-07,19.68000030517578,19.079999923706055,19.219999313354492,19.639999389648438,1430000.0,19.504364013671875
2019-08-08,20.0,19.68000030517578,19.940000534057617,19.93000030517578,1213200.0,19.792362213134766
2019-08-09,19.799999237060547,19.440000534057617,19.729999542236328,19.559999465942383,866700.0,19.424917221069336
2019-08-12,19.3700008392334,18.959999084472656,19.350000381469727,18.969999313354492,795800.0,18.838991165161133
2019-08-13,19.40999984741211,18.899999618530273,18.90999984741211,19.020000457763672,1219500.0,18.888647079467773
2019-08-14,18.639999389648438,18.09000015258789,18.600000381469727,18.110000610351562,1364800.0,17.98493194580078
2019-08-15,18.329999923706055,18.0,18.170000076293945,18.100000381469727,1671500.0,17.975000381469727
2019-08-16,18.579999923706055,18.1200008392334,18.1299991607666,18.559999465942383,1773000.0,18.559999465942383
2019-08-19,19.0,18.809999465942383,18.979999542236328,18.860000610351562,936600.0,18.860000610351562
2019-08-20,18.809999465942383,18.540000915527344,18.690000534057617,18.559999465942383,960400.0,18.559999465942383
2019-08-21,18.90999984741211,18.6299991607666,18.75,18.81999969482422,869800.0,18.81999969482422
2019-08-22,19.06999969482422,18.729999542236328,18.989999771118164,18.899999618530273,1251900.0,18.899999618530273
2019-08-23,18.809999465942383,18.020000457763672,18.719999313354492,18.110000610351562,1454200.0,18.110000610351562
2019-08-26,18.389999389648438,18.170000076293945,18.290000915527344,18.239999771118164,908100.0,18.239999771118164
2019-08-27,18.389999389648438,17.860000610351562,18.239999771118164,18.040000915527344,1463500.0,18.040000915527344
2019-08-28,18.469999313354492,17.8799991607666,17.969999313354492,18.190000534057617,1468400.0,18.190000534057617
2019-08-29,18.739999771118164,18.440000534057617,18.459999084472656,18.65999984741211,991400.0,18.65999984741211
2019-08-30,18.860000610351562,18.610000610351562,18.809999465942383,18.639999389648438,1315800.0,18.639999389648438
2019-09-03,18.459999084472656,18.100000381469727,18.399999618530273,18.40999984741211,1323700.0,18.40999984741211
2019-09-04,18.809999465942383,18.610000610351562,18.68000030517578,18.6299991607666,1024200.0,18.6299991607666
2019-09-05,19.25,18.899999618530273,18.969999313354492,19.059999465942383,854000.0,19.059999465942383
2019-09-06,19.149999618530273,18.8700008392334,19.079999923706055,19.110000610351562,909400.0,19.110000610351562
2019-09-09,19.700000762939453,19.190000534057617,19.270000457763672,19.549999237060547,1312800.0,19.549999237060547
2019-09-10,19.93000030517578,19.59000015258789,19.670000076293945,19.790000915527344,1164600.0,19.790000915527344
2019-09-11,20.18000030517578,19.540000915527344,19.90999984741211,20.18000030517578,1117900.0,20.18000030517578
2019-09-12,20.440000534057617,19.90999984741211,20.1200008392334,20.3700008392334,1126400.0,20.3700008392334
2019-09-13,20.809999465942383,20.280000686645508,20.6299991607666,20.329999923706055,1754200.0,20.329999923706055
2019-09-16,20.6299991607666,20.079999923706055,20.18000030517578,20.209999084472656,1767400.0,20.209999084472656
2019-09-17,20.059999465942383,18.850000381469727,19.93000030517578,19.809999465942383,2433200.0,19.809999465942383
2019-09-18,19.84000015258789,19.440000534057617,19.700000762939453,19.729999542236328,2207400.0,19.729999542236328
2019-09-19,19.8799991607666,19.59000015258789,19.739999771118164,19.65999984741211,1564400.0,19.65999984741211
2019-09-20,19.770000457763672,19.389999389648438,19.760000228881836,19.459999084472656,3129300.0,19.459999084472656
2019-09-23,20.100000381469727,19.489999771118164,19.649999618530273,19.889999389648438,4366700.0,19.889999389648438
2019-09-24,20.125,19.670000076293945,19.860000610351562,19.81999969482422,5038975.0,19.81999969482422
